asin,quarter,brand_grouped_50,nest_id,share,price_observed,mc,elas_own,price_nomerger,price_merger,merger_effect_pct,model_fit_pct
B00JUJ1BCS,2018Q4,Tom's of Maine,4,0.00103044979133392,11.2018766479014,7.9328218492902,-3.46958791841576,11.2018766479014,11.2018766479014,,
B00JUJ1BCS,2019Q1,Tom's of Maine,5,0.000999690096070218,11.1698168317418,7.87202485241277,-3.45976447159102,11.1698168317418,11.1698168317418,,
B00JUJ1BCS,2019Q2,Tom's of Maine,6,0.00233648499197807,10.7798993957987,7.49059119568059,-3.3345225459385,10.7798993957987,10.7798993957987,,
B00JUJ1BCS,2019Q3,Tom's of Maine,7,0.00130056769780009,11.0227076479902,7.73327261399679,-3.41317025457774,11.0227076479902,11.0227076479902,,
B00JUJ1BCS,2019Q4,Tom's of Maine,8,0.00145607035731967,9.27633461282758,5.98640152341013,-2.87196036503018,9.27633461282758,9.27633461282758,,
B00JUJ1BCS,2020Q1,Tom's of Maine,9,0.00261929974892141,6.58898745350242,3.29721068468163,-2.03757921115758,10.1662777956496,10.1807899167161,0.142747634466181,54.5122067474035
B00JUJ1BI2,2018Q2,Tom's of Maine,2,0.00285018027390232,8.91683462273565,5.61149465745616,-2.75680461624102,8.91683462273565,8.91683462273565,,
B00JUJ1BI2,2020Q4,Tom's of Maine,12,0.000376287845150026,11.4266198818754,8.14956598911496,-3.54151585247763,8.8880390243244,8.90489562924373,0.189654938206246,-22.0688556957387
B00JUJ1BI2,2021Q1,Tom's of Maine,13,0.000350676630558663,9.42286508860923,6.12118581244667,-2.92055581015343,8.91488618715606,8.92078590070906,0.0661782262739074,-5.32830708259958
B00JUJ1BI2,2022Q3,Tom's of Maine,19,0.000384938140440831,9.76340863661312,6.46319324917468,-3.02600135491255,8.91728857752061,8.92069222329305,0.0381690661106732,-8.63137501138546
B00JUJ1E0W,2018Q1,Tom's of Maine,1,0.00163363991309036,7.468452261226,4.19506134297411,-2.31182740992478,7.468452261226,7.468452261226,,
B00JUJ1E0W,2018Q2,Tom's of Maine,2,0.00285018027390232,8.36998654263294,5.06464657735345,-2.58773640140996,8.36998654263294,8.36998654263294,,
B00JUJ1E0W,2018Q3,Tom's of Maine,3,0.00499845048035109,7.43117788276424,4.14011396288443,-2.29253658289778,7.43117788276424,7.43117788276424,,
B00JUJ1E0W,2019Q1,Tom's of Maine,5,0.00299907028821066,8.10126935604279,4.80347737671376,-2.50428352052603,8.10126935604279,8.10126935604279,,
B00JUJ1E0W,2019Q2,Tom's of Maine,6,0.00155765666131871,8.23438315234598,4.94507495222787,-2.54911202876689,8.23438315234598,8.23438315234598,,
B00JUJ1E0W,2019Q3,Tom's of Maine,7,0.00195085154670013,7.15587158942885,3.86643655543544,-2.21436560622758,7.15587158942885,7.15587158942885,,
B00JUJ1E0W,2019Q4,Tom's of Maine,8,0.00364017589329916,7.33502037643508,4.04508728701763,-2.26596079823584,7.33502037643508,7.33502037643508,,
B00JUJ1E0W,2020Q1,Tom's of Maine,9,0.00261929974892141,7.65740636260057,4.36562959377977,-2.36797719314628,7.71773791337787,7.73225003444442,0.188035940445591,0.977402377512449
B00JUJ1E0W,2020Q2,Tom's of Maine,10,0.000756827530358244,7.74047069949872,4.46311947748269,-2.39813385849075,7.70985606185784,7.71941159643687,0.12393920849321,-0.272064889583668
B00JUJ1E0W,2020Q3,Tom's of Maine,11,0.000669792364367046,7.08494157951816,3.80363478677247,-2.19523060676748,7.71325513180046,7.71914059082792,0.07630318104215,8.95136543035391
B00JUJ1E0W,2020Q4,Tom's of Maine,12,0.000376287845150026,7.6095776335957,4.33252374083526,-2.35847871887161,7.71367265449582,7.73052925941515,0.218528911899083,1.58946569235927
B00JUJ1E0W,2021Q1,Tom's of Maine,13,0.00140270652223465,7.52035682410363,4.21867754794107,-2.32843271322988,7.74051982159291,7.7464195351459,0.0762185704445569,3.006010437134
B00JUJ1E0W,2021Q2,Tom's of Maine,14,0.00208010051045667,7.39733078101124,4.1147110376238,-2.28878807665817,7.72166034060742,7.72494022706422,0.04247644045602,4.4287521506263
B00JUJ1E0W,2021Q3,Tom's of Maine,15,0.00122522993481777,7.24867896580062,3.94654431582861,-2.24471541641877,7.75070372175773,7.7562389948916,0.0714163943376093,7.00210385210398
B00JUJ1E0W,2021Q4,Tom's of Maine,16,0.00204204989136295,7.10631355548587,3.81106834238477,-2.19882906331897,7.76302635351353,7.76740625077242,0.0564199715347194,9.30289228197936
B00JUJ1E0W,2022Q1,Tom's of Maine,17,0.00174425094887252,6.95771407060443,3.64935425036788,-2.15349197433592,7.74753661400884,7.74950447770357,0.0253998631148757,11.3800365905286
B00JUJ1E0W,2022Q2,Tom's of Maine,18,0.000372106869092803,6.8643146142171,3.58164081742959,-2.12750410463224,7.72148379326642,7.72364290205635,0.0279623560411559,12.5187777095683
B00JUJ1E0W,2022Q3,Tom's of Maine,19,0.00153975256176332,7.38938971112651,4.08917432368806,-2.28756904117478,7.74292221197606,7.74632585774849,0.0439581553223925,4.83038736046806
B00JUJ1EFC,2018Q4,Tom's of Maine,4,0.00103044979133392,8.486559349928,5.2175045513168,-2.62856525874571,8.486559349928,8.486559349928,,
B00JUJ1EFC,2019Q2,Tom's of Maine,6,0.000778828330659356,8.36638501957189,5.07707681945378,-2.59199604461667,8.36638501957189,8.36638501957189,,
B00JUJ1EFC,2021Q1,Tom's of Maine,13,0.000701353261117326,10.8507336753455,7.54905439918294,-3.36193462184104,8.45068221930057,8.45658193285357,0.0698134588414801,-22.0644226844476
B00KS6X5OO,2020Q2,Other,10,0.000756827530358244,2.12427187184169,-1.1392752739753,-0.658136759155099,2.12130706604918,2.1213101235674,0.000144133693669917,-0.139424162864743
B00KS6X5OO,2020Q3,Other,11,0.000334896182183523,2.20585522852542,-1.04444360262834,-0.683701288499684,2.2034497564843,2.20345104322598,5.8396687894619e-05,-0.108991073772635
B00KS6X5OO,2020Q4,Other,12,0.00112886353545008,1.61560128150462,-1.63411835826223,-0.500355310012997,1.6134221288872,1.61342577616377,0.000226058419658755,-0.134656079179818
B00KS6X5OO,2021Q2,Other,14,0.000832040204182666,1.55358763990987,-1.69600955950097,-0.481292525105374,1.55305683966892,1.55305771695703,5.64878299490563e-05,-0.0341096272413854
B00KS6X5OO,2022Q1,Other,17,0.000348850189774503,1.75276387227386,-1.51006099088071,-0.543258766391177,1.74954785763239,1.74954894236513,6.20007470443029e-05,-0.183420594158989
B00KS6X5OO,2022Q3,Other,19,0.000384938140440831,1.53636877953991,-1.72276753880851,-0.476171200199385,1.53051660472955,1.53051805354014,9.46615397792723e-05,-0.38081521036395
B00MOZJX4S,2020Q4,Sensodyne,12,0.000752575690300052,5.46818895278485,2.18485847760705,-1.69414824755626,5.46852936009351,5.46853892003237,0.000174817363676757,0.00640005768897112
B00MOZJX4S,2021Q2,Sensodyne,14,0.001248060306274,4.56818793058235,1.27441102050752,-1.41460913429904,4.55892803903265,4.55893022227056,4.7889282085377e-05,-0.202656030191173
B00MOZJX4S,2021Q3,Sensodyne,15,0.00122522993481777,4.51114985384149,1.22550169692953,-1.39697835570717,4.50455420877932,4.50455915645148,0.000109837110128105,-0.146097948495194
B00MOZJX4S,2022Q1,Sensodyne,17,0.000697700379549007,4.63801438180957,1.35316345689049,-1.43702339321974,4.62977340558484,4.62977502703535,3.50222432608438e-05,-0.177648323095725
B00MOZJX4S,2022Q2,Sensodyne,18,0.000372106869092803,4.55346043069149,1.27078663390398,-1.41128521943214,4.54674689709767,4.5467481234676,2.69724697001834e-05,-0.147411124485664
B00MOZJX4S,2022Q3,Sensodyne,19,0.000384938140440831,5.4318612041657,2.15616047857263,-1.68351238540439,5.42743278332026,5.42743516189627,4.38250662595793e-05,-0.0814829779897996
B00NIAULVC,2019Q2,Other,6,0.000778828330659356,7.06719944691652,3.80894735972027,-2.1894943837837,7.06719944691652,7.06719944691652,,
B00NIAULVC,2019Q3,Other,7,0.000650283848900045,6.63854680591792,3.38151382704038,-2.05695776883169,6.63854680591792,6.63854680591792,,
B00NIAULVC,2021Q1,Other,13,0.000350676630558663,8.44092323568803,5.19402659120686,-2.61620931290298,6.8425656295977,6.84256754880933,2.80481290036457e-05,-18.935792237997
B00NIAULVC,2021Q3,Other,15,0.000408409978272589,6.92685687496553,3.68304657227709,-2.14681028869682,6.83732775798579,6.83732930680672,2.26524306327358e-05,-1.29247030471176
B00NIAULVC,2022Q3,Other,19,0.000384938140440831,5.47189309599474,2.21275677764632,-1.69591958492076,6.84851473507037,6.84851618388095,2.11551064783904e-05,25.1580771724845
B00QJA4GB4,2018Q3,Other,3,0.000999690096070218,15.8401021041821,12.5822708480124,-4.90634925459897,15.8401021041821,15.8401021041821,,
B00QJA4GB4,2019Q1,Other,5,0.000999690096070218,15.6492935263512,12.3881692363942,-4.84724777170104,15.6492935263512,15.6492935263512,,
B00QJA4GB4,2019Q2,Other,6,0.000778828330659356,15.5918993546567,12.3336472674604,-4.83053808314925,15.5918993546567,15.5918993546567,,
B00QJA4GB4,2020Q2,Other,10,0.000378413765179122,15.4809541242287,12.2174069784117,-4.79808800936287,15.6952781238059,15.6952811813241,1.94804972795993e-05,1.38445638024323
B00QJA4GB4,2020Q4,Other,12,0.000752575690300052,15.2687318196795,12.0190121799127,-4.73054158846189,15.682236270179,15.6822399174556,2.32573754358901e-05,2.70820198206057
B00QJA4GB4,2021Q1,Other,13,0.000350676630558663,15.1510453892986,11.9041487448174,-4.69596807611149,15.6820308154291,15.6820327346407,1.22382850805583e-05,3.50462513772907
B00QJA4GB4,2021Q2,Other,14,0.000416020102091333,15.857906835443,12.6083096360322,-4.9147339091531,15.6837621835124,15.6837630608005,5.59360754777545e-06,-1.09815107661815
B00QJA4GB4,2021Q4,Other,16,0.000408409978272589,15.2900046649887,12.0448613918284,-4.73876390425397,15.6754657837429,15.6754670669194,8.1858905807096e-06,2.52100905379919
B00QJA4GB4,2022Q1,Other,17,0.000348850189774503,14.9645518542376,11.701726991083,-4.63817409094777,15.6943046308358,15.6943057155685,6.9116330302946e-06,4.87655005267857
B00QJA4GB4,2022Q2,Other,18,0.000372106869092803,14.6513448863755,11.3908980412665,-4.54099180121883,15.6879241261767,15.6879248027738,4.31285303980972e-06,7.07498133746214
B00QJA4GB4,2022Q3,Other,19,0.000384938140440831,14.335506916661,11.0763705983126,-4.44304494134361,15.687979925678,15.6879813744886,9.23516343743748e-06,9.43443762184455
B00T69D4WM,2020Q1,Tom's of Maine,9,0.000374185678417344,5.45492796968282,2.16315120086202,-1.69067972024195,5.44376082088395,5.45827294195049,0.266582635498494,0.0613201913253869
B00T69D4WM,2021Q2,Tom's of Maine,14,0.000832040204182666,9.7399675055702,6.45734776218276,-3.01738597474432,9.74187980999326,9.74515969645005,0.0336679010700485,0.0533080924231211
B00T69D4WM,2021Q3,Tom's of Maine,15,0.000408409978272589,10.601457717327,7.29932306735499,-3.28566316780656,10.6128984966905,10.6184337698243,0.0521560922833574,0.16012941757606
B00T69D4WM,2022Q2,Tom's of Maine,18,0.000372106869092803,10.4823563760947,7.19968257930719,-3.2488686008316,10.4840380809643,10.4861971897543,0.0205942478772034,0.0366407468106456
B00USCCC5G,2020Q1,Other,9,0.000374185678417344,6.71301875142305,3.47077087356316,-2.08060761346676,6.71183223286397,6.71183463436326,3.5780085140853e-05,-0.0176391144377508
B00USCCC5G,2022Q1,Other,17,0.000697700379549007,6.08249916113488,2.81967429798031,-1.88457664514184,6.07928314649341,6.07928423122615,1.78431028085508e-05,-0.0528554106389301
B00USCCC5G,2022Q2,Other,18,0.000744213738185607,6.02783406449467,2.76738721938568,-1.86755250450203,6.02061556393216,6.02061624052927,1.12380056017613e-05,-0.119741583596589
B00WQ1BZU0,2018Q1,Other,1,0.00163363991309036,13.9,10.6374278840493,-4.30268546600837,13.9,13.9,,
B00WQ1BZU0,2022Q1,Other,17,0.000348850189774503,8.79905079598786,5.53622593283329,-2.7272136061547,13.8970367211973,13.8970378059301,7.80549670049692e-06,57.9379199886738
B00WQ1BZU0,2022Q2,Other,18,0.000372106869092803,7.68876995801565,4.42832311290666,-2.38303320354395,13.8906562147624,13.8906568913595,4.87087939058946e-06,80.6616268559094
B00WQ1BZU0,2022Q3,Other,19,0.000384938140440831,6.23913850698938,2.98000218864096,-1.9337141646246,13.8907120173513,13.8907134661619,1.04300671022669e-05,122.638324996325
B012T95DI8,2019Q3,Other,7,0.000650283848900045,2.0185887766642,-1.23844420221334,-0.625460961205312,2.0185887766642,2.0185887766642,,
B012T95DI8,2019Q4,Other,8,0.000728035178659833,1.88595151374551,-1.37012855687685,-0.58431775996831,1.88595151374551,1.88595151374551,,
B012T95DI8,2020Q1,Other,9,0.000374185678417344,1.89,-1.3522478778599,-0.585779443654703,1.93677497964887,1.93677738114816,0.000123994749679667,2.47499371154267
B012T95DI8,2020Q2,Other,10,0.00151365506071649,1.95884550298275,-1.30470164283424,-0.606425107802227,1.95629596047905,1.95629901799728,0.000156291189547965,-0.129999276696224
B012T95DI8,2020Q3,Other,11,0.00133958472873409,1.65053499074074,-1.59976384041302,-0.511066520452882,1.94360697917257,1.94360826591425,6.62037999964719e-05,17.7562594442172
B015LW1HL2,2020Q1,hello,9,0.000374185678417344,3.83007679845709,0.589048053686819,-1.1870795006111,3.82882054626231,3.88416979466223,1.44559526180835,1.41232145075858
B015LW1HL2,2020Q4,hello,12,0.00225772707090016,4.64753953571065,1.4051957320721,-1.4377266606571,4.647312572615,4.69859669812773,1.10352219075885,1.09858478932272
B015LW1HL2,2021Q1,hello,13,0.000350676630558663,3.76725768572654,0.535194191155317,-1.16763704233589,3.76635510011485,3.84448543311757,2.0744282184211,2.04997252201866
B015ZRTHVA,2018Q3,Other,3,0.000999690096070218,6.89789283136782,3.64006157519816,-2.13656901507912,6.89789283136782,6.89789283136782,,
B015ZRTHVA,2018Q4,Other,4,0.00103044979133392,6.88664184422433,3.63457003069605,-2.13301843005507,6.88664184422433,6.88664184422433,,
B015ZRTHVA,2019Q1,Other,5,0.00199938019214044,6.87723695534229,3.61611266538527,-2.12803937520655,6.87723695534229,6.87723695534229,,
B015ZRTHVA,2019Q2,Other,6,0.00155765666131871,6.81459598373186,3.55634389653561,-2.10958954325175,6.81459598373186,6.81459598373186,,
B015ZRTHVA,2019Q3,Other,7,0.00130056769780009,6.79194983785095,3.53491685897341,-2.10312038543123,6.79194983785095,6.79194983785095,,
B015ZRTHVA,2019Q4,Other,8,0.000728035178659833,6.74550626456594,3.48942619394358,-2.08993660846322,6.74550626456594,6.74550626456594,,
B015ZRTHVA,2020Q1,Other,9,0.00112255703525203,6.72213154856775,3.47988367070786,-2.08187223483513,6.81963322920296,6.81963563070225,3.52144933384779e-05,1.45049351429714
B015ZRTHVA,2020Q2,Other,10,0.000378413765179122,6.80027681566211,3.53672966984512,-2.10764313282934,6.83915421011293,6.83915726763115,4.47060869387076e-05,0.571748077659073
B015ZRTHVA,2020Q3,Other,11,0.000334896182183523,6.73315635257324,3.48285752141948,-2.0869310072545,6.82646522910671,6.82646651584839,1.88493112389492e-05,1.38583092964251
B015ZRTHVA,2020Q4,Other,12,0.000376287845150026,6.68227985663743,3.43256021687058,-2.07107616142117,6.82611235694614,6.8261160042227,5.34312413573444e-05,2.1525011024853
B015ZRTHVA,2021Q2,Other,14,0.000832040204182666,6.50261440916292,3.25301720975208,-2.01447258485796,6.82763826856659,6.8276391458547,1.28490712809953e-05,4.99837013607611
B015ZRTHVA,2021Q3,Other,15,0.000408409978272589,6.37767792720127,3.13386762451283,-1.97660567256609,6.82066903354107,6.820670582362,2.2707756671583e-05,6.94598661483561
B015ZRTHVA,2021Q4,Other,16,0.000816819956545178,6.21677261520803,2.97162934204773,-1.92594977671724,6.81934186961902,6.81934315279549,1.88167201183703e-05,9.69265847223362
B015ZRTHVA,2022Q1,Other,17,0.000348850189774503,6.15669319959511,2.89386833644054,-1.90823054124338,6.83818071710965,6.83818180184239,1.58628849795917e-05,11.0690687379403
B015ZRTHVA,2022Q2,Other,18,0.000372106869092803,5.97161133405882,2.71116448894983,-1.85082245475247,6.83180021273598,6.83180088933309,9.9036431319746e-06,14.4046473749592
B015ZRTHVA,2022Q3,Other,19,0.000769876280881662,7.14563916662164,3.88650284827322,-2.2138156858852,6.8318560140717,6.83185746288229,2.12066908395035e-05,-4.391233540102
B0195UTEXE,2020Q1,Colgate,9,0.000374185678417344,1.75665176470588,-1.53512500411492,-0.544449996520879,1.74548461590701,1.75999673697355,0.831409279365429,0.190417493943862
B0195UTEXE,2020Q3,Colgate,11,0.00100468854655057,1.60185155662951,-1.67945523611618,-0.496158662097471,1.59667160301586,1.60255706204332,0.36860798528288,0.0440431206556458
B0195UTEXE,2020Q4,Colgate,12,0.000376287845150026,1.74943807405529,-1.52761581870515,-0.542213072303397,1.74892854250848,1.7657851474278,0.96382467948919,0.934418520720781
B0195UTEXE,2021Q1,Colgate,13,0.00105202989167599,1.57611286409327,-1.72556641206929,-0.488163206175941,1.57782511649507,1.58372483004806,0.373914288175528,0.482958176930692
B0195UTEXE,2021Q3,Colgate,15,0.000408409978272589,1.4780884466475,-1.8240462033245,-0.458097452011024,1.48952922601096,1.49506449914483,0.37161225420831,1.1485139834382
B019FGCLL0,2019Q1,Crest,5,0.000999690096070218,2.45350196586171,-0.81422840382702,-0.759953279479461,2.45350196586171,2.45350196586171,,
B019FGCLL0,2021Q3,Crest,15,0.000816819956545178,1.80778927656219,-1.44940021170809,-0.560051262777329,2.4433131001328,2.44331606969381,0.000121538292376221,35.154915529767
B019FGCLL0,2021Q4,Crest,16,0.00122522993481777,1.77687315713316,-1.48974761874504,-0.550248478054505,2.45255161367202,2.45255504865345,0.000140057457191126,38.0264561264712
B019FGCM00,2018Q1,Crest,1,0.00326727982618071,5.3378365995264,2.04808227208857,-1.64960076995561,5.3378365995264,5.3378365995264,,
B019FGCM00,2018Q2,Crest,2,0.00142509013695116,5.67878322483185,2.40689279730222,-1.75821022253705,5.67878322483185,5.67878322483185,,
B019FGCM00,2018Q3,Crest,3,0.00499845048035109,5.64375003522302,2.35938677790366,-1.74111071281025,5.64375003522302,5.64375003522302,,
B019FGCM00,2018Q4,Crest,4,0.0061826987480035,5.62362498671268,2.34772722447468,-1.73283721006909,5.62362498671268,5.62362498671268,,
B019FGCM00,2019Q1,Crest,5,0.00299907028821066,5.60803543347086,2.34030506378213,-1.73356916075029,5.60803543347086,5.60803543347086,,
B019FGCM00,2019Q2,Crest,6,0.00233648499197807,7.43903257955543,4.14972437943732,-2.30109956927485,7.43903257955543,7.43903257955543,,
B019FGCM00,2020Q4,Crest,12,0.000376287845150026,12.4277021654201,9.15690090359214,-3.8517868524285,5.8897835351987,5.88979267412403,0.000155165725163323,-52.6075488796932
B019MEOV1S,2018Q1,Crest,1,0.00326727982618071,3.92,0.630245672562175,-1.21143367685698,3.92,3.92,,
B019MEOV1S,2018Q4,Crest,4,0.00103044979133392,3.92823338819173,0.652335625953733,-1.21670248055631,3.92823338819173,3.92823338819173,,
