asin,quarter,brand_grouped_50,nest_id,share,price_observed,mc,elas_own,price_nomerger,price_merger,merger_effect_pct,model_fit_pct
B07K15VPD4,2022Q3,SENSODYNE PRONAMEL,1,0.00192469070220416,5.45286027447781,2.17715954888474,-4.69092099317922,5.79536404330095,5.79536545987743,2.44432700072288e-05,6.2812023077635
B07L3MX468,2020Q2,Colgate,2,0.000378413765179122,7.73563623843574,5.16469430881428,-7.15891359592132,7.67431866051757,7.67519597845313,0.0114318674317171,-0.781322416407082
B07L3MX468,2021Q1,Colgate,2,0.000350676630558663,6.59034051287499,3.79567345285549,-6.11846967227684,6.6148376115216,6.61537657619639,0.00814781414814909,0.379890284462392
B07L3MX468,2021Q3,Colgate,2,0.000816819956545178,6.441087081579,4.02706379213094,-5.91931076005019,7.00740416768577,7.00970673287851,0.0328590322127479,8.8280075101874
B07L3MX468,2022Q1,Colgate,2,0.000348850189774503,7.91826493052361,5.14132603444744,-7.36208154592756,8.17200466633815,8.17252598996419,0.00637938483058225,3.21107037553701
B07L5D13LL,2019Q2,Colgate,2,0.000778828330659356,4.83651161970589,2.70091842968215,-4.38274603027963,4.83651161970589,4.83651161970589,,
B07L5D13LL,2019Q3,Colgate,2,0.000650283848900045,4.82096517677202,2.59982040929728,-4.42741657722446,4.82096517677202,4.82096517677202,,
B07L5D13LL,2019Q4,Colgate,2,0.00145607035731967,4.78629946395928,2.48395328844549,-4.24373616041804,4.78629946395928,4.78629946395928,,
B07L5D13LL,2020Q1,Colgate,2,0.00149674271366938,4.62141285129016,2.3202192636892,-4.06929269380593,4.83316642813089,4.83508115689309,0.0396164458780684,4.62344119598146
B07L5D13LL,2020Q2,Colgate,2,0.00264889635625386,4.80026948532178,2.22932755570032,-4.0361083374282,5.10452172733568,5.10539904527124,0.0171870741750337,6.3565089602257
B07L5D13LL,2020Q3,Colgate,2,0.00167448091091762,4.75250583776889,2.32179483254044,-4.18052392279691,4.96116538896903,4.96195756864466,0.0159676127182872,4.40718513612806
B07L5D13LL,2020Q4,Colgate,2,0.00112886353545008,4.6860761743181,2.47441727931383,-4.21288256362388,4.928082004317,4.93080328067907,0.0552197865150293,5.22243124646982
B07L5D13LL,2021Q1,Colgate,2,0.00175338315279331,4.85932776360261,2.06466070358311,-4.29462177100007,5.4140615332931,5.41460049796789,0.0099549048616154,11.4269454825499
B07L5D13LL,2021Q2,Colgate,2,0.00208010051045667,5.77738906268854,3.18046715068613,-4.95816770506918,5.29781464549372,5.29845018537107,0.0119962648729387,-8.28988444642834
B07L5D13LL,2021Q3,Colgate,2,0.00163363991309036,5.62620991655512,3.21218662710706,-5.05477151924388,5.57523775273841,5.57754031793115,0.0412998565237372,-0.865051239570081
B07L5D13LL,2021Q4,Colgate,2,0.00285886984790812,5.73236398965672,3.01121907344803,-4.86527082640536,6.04405787491616,6.04525726774553,0.0198441651981122,5.45836375103506
B07L5D13LL,2022Q1,Colgate,2,0.000697700379549007,6.15669319959511,3.37975430351894,-5.66395248166709,5.62557600944761,5.62609733307365,0.00926702661494975,-8.61819566640668
B07L5D13LL,2022Q2,Colgate,2,0.000372106869092803,6.71771493024513,4.354914013833,-6.23108019054385,5.22227816116867,5.2227379478901,0.00880433227120305,-22.254248622909
B07L5D13LL,2022Q3,Colgate,2,0.00115481442132249,5.88659133520346,2.94440363726883,-5.3106752037785,5.68938524926314,5.69056513596684,0.0207383865217382,-3.33004599902028
B07L5H35RR,2020Q4,Colgate,2,0.000376287845150026,4.7416463646526,2.52998746964833,-4.39096334435889,4.86317209831806,4.86589337468013,0.0559568180408541,2.62033480509543
B07L5H35RR,2021Q2,Colgate,2,0.000416020102091333,4.14414987341772,1.54722796141531,-3.82621981639385,4.25014522979611,4.25078076967347,0.0149533684848466,2.57304633067741
B07L5H35RR,2021Q3,Colgate,2,0.000408409978272589,4.49676227084565,2.08273898139759,-4.17871688873773,5.06307935695242,5.06538192214516,0.0454775647467663,12.6450903350195
B07L5H35RR,2022Q1,Colgate,2,0.000348850189774503,6.05121426111519,3.27427536503902,-5.62617356619108,6.30495399692973,6.30547532055577,0.00826847628535774,4.20181881633985
B07L5H35RR,2022Q2,Colgate,2,0.000372106869092803,6.02783406449467,3.66503314808255,-5.5911746510785,6.29241392952173,6.29287371624317,0.00730700056583564,4.39693012303777
B07L5H35RR,2022Q3,Colgate,2,0.000769876280881662,5.88094075950146,2.93875306156683,-5.37886860638292,6.03324093455446,6.03442082125816,0.0195564327117489,2.60978758387824
B07L5PDS11,2019Q3,Colgate,2,0.000650283848900045,6.77109107825584,4.5499463107811,-6.21834835692368,6.77109107825584,6.77109107825584,,
B07L5PDS11,2020Q2,Colgate,2,0.000378413765179122,6.76500843644545,4.19406650682399,-6.26064998138861,7.05957066231314,7.0604479802487,0.0124273553948864,4.3671718458119
B07L5PDS11,2020Q4,Colgate,2,0.000376287845150026,6.653600543948,4.44194164894373,-6.16151307998747,6.88313093930647,6.88585221566854,0.0395354437692058,3.49061639914328
B07L5PDS11,2021Q1,Colgate,2,0.000350676630558663,5.47673810820175,2.68207104818225,-5.08460161543566,7.36911046528575,7.36964942996054,0.00731383628084995,34.562750388302
B07L5PDS11,2021Q2,Colgate,2,0.001248060306274,5.44669814534953,2.84977623334712,-4.85160375059995,7.25286357537408,7.25349911525143,0.00876260625541635,33.1724087086517
B07L5PDS11,2021Q3,Colgate,2,0.000408409978272589,8.20247847861794,5.78845518916988,-7.62233653540744,7.53028668909523,7.53258925428796,0.0305773908458452,-8.16691230676473
B07L5PDS11,2022Q1,Colgate,2,0.000348850189774503,7.86307849925314,5.08613960317697,-7.3107714406448,7.5806249438664,7.58114626749244,0.00687705340785473,-3.58551973997817
B07L5QNJW3,2020Q2,Colgate,2,0.000756827530358244,4.81156879206489,2.24062686244343,-4.38497404955389,4.75025121414673,4.75112853208228,0.0184688745080504,-1.25614456728299
B07L5QNJW3,2020Q3,Colgate,2,0.000334896182183523,4.7777475692079,2.34703656397945,-4.43170018936368,4.71330457735922,4.71409675703484,0.0168073092375671,-1.33223472464891
B07L5QNJW3,2021Q1,Colgate,2,0.000350676630558663,4.84850664723406,2.05383958721456,-4.50135176156367,4.87300374588067,4.87354271055546,0.0110602146621242,0.516366484424302
B07L5QNJW3,2021Q2,Colgate,2,0.000416020102091333,5.91098729267482,3.3140653806724,-5.45750935765081,6.01698264905322,6.01761818893057,0.0105624349349049,1.80394392638752
B07L5QNJW3,2022Q2,Colgate,2,0.000372106869092803,5.6338050374146,3.27100412100248,-5.22568929026277,5.89838490244167,5.8988446891631,0.00779512915889322,4.70445196431801
B07L61QFSR,2020Q1,Other,5,0.000374185678417344,2.85231268837288,1.51740732018063,-2.63467751506889,2.98886976343912,2.99020224279769,0.0445813790505274,4.83430708655823
B07L61QFSR,2020Q2,Other,5,0.00151365506071649,2.88525441617037,1.27584315908144,-2.56978019741056,2.71114142996692,2.71148810361848,0.0127869998861717,-6.02256465072951
B07L61QFSR,2021Q1,Other,5,0.000701353261117326,2.58231823821105,1.0366750070498,-2.34229874984761,2.52483467979745,2.52525973110656,0.016834817444191,-2.20958463833726
B07L61QFSR,2021Q2,Other,5,0.000832040204182666,2.76046262619531,1.05873774377156,-2.46416729321197,2.77546171299071,2.77650899377311,0.0377335697876118,0.58129269440319
B07L61QFSR,2021Q3,Other,5,0.000408409978272589,2.72807682436792,1.15049831037366,-2.50360708884774,2.64080421215197,2.64409929148298,0.124775601153787,-3.0782686226001
B07L625K8T,2019Q3,Crest,3,0.000650283848900045,20.2926400577156,17.0097369077709,-18.5887843232437,20.2926400577156,20.2926400577156,,
B07L625K8T,2020Q1,Crest,3,0.000748371356834689,13.5606072447996,10.2826011386816,-12.3407100824565,20.2844578587574,20.2844595839415,8.50495566822308e-06,49.5837112436131
B07L625K8T,2020Q2,Crest,3,0.000756827530358244,15.3538901033208,12.0828279100198,-13.8997313395562,20.2672514410728,20.2672517512301,1.53033720914257e-06,32.0007608159615
B07L625K8T,2020Q3,Crest,3,0.000334896182183523,14.3478440520468,11.0876424824095,-13.1968098476342,20.2685410327746,20.2685413945083,1.78470549081456e-06,41.2654146573117
B07L625K8T,2020Q4,Crest,3,0.000376287845150026,14.2357091720888,10.9649079102608,-13.1313317846548,20.355471433102,20.3554760854161,2.28553495216583e-05,42.9888447378934
B07L625K8T,2021Q1,Crest,3,0.00105202989167599,15.8940914955863,12.6100958081671,-14.33959561206,20.2897840648733,20.2897847213064,3.23528852435936e-06,27.6561464802235
B07L625K8T,2021Q2,Crest,3,0.00166408040836533,14.6578470220192,11.3821622051831,-12.7667239940131,20.277970711483,20.2779711873421,2.34667994164173e-06,38.3420850066197
B07L625K8T,2021Q4,Crest,3,0.000408409978272589,11.5121415140702,8.24813116330145,-10.555982681784,20.2741046756608,20.2741116038475,3.41725900221407e-05,76.1106878252699
B07L625K8T,2022Q2,Crest,3,0.000372106869092803,14.3290939499512,11.0649635390761,-13.1793986258398,20.2750507388898,20.2750510954206,1.75847029472132e-06,41.4956951656362
B07L625K8T,2022Q3,Crest,3,0.000384938140440831,14.2825684200541,11.0145336789504,-13.1530765987662,20.2795108625781,20.2795120107124,5.6615482465033e-06,41.9878513043773
B07MGC24KH,2021Q1,Crest,3,0.000350676630558663,7.85504479532743,4.57104910790828,-7.2824147725213,7.85109627481272,7.85109693124577,8.36103686306463e-06,-0.0502589633099237
B07MGC24KH,2021Q2,Crest,3,0.000416020102091333,6.43089924050633,3.15521442367027,-5.93192392372029,6.4234482399201,6.42344871577918,7.40815612034588e-06,-0.115855099707118
B07MGC24KH,2021Q4,Crest,3,0.000408409978272589,6.19475513343732,2.93074478266857,-5.68024010359279,6.19511256227052,6.19511949045719,0.000111833103876536,0.00588170173021485
B07MGC24KH,2022Q1,Crest,3,0.000348850189774503,6.02631933924963,2.77268048621107,-5.50964714411766,6.04179029336449,6.0417912514067,1.585692593199e-05,0.256739002467121
B07MGC24KH,2022Q2,Crest,3,0.000744213738185607,5.65639092821656,2.39226051734146,-5.09062581144677,5.65757436170482,5.65757471823557,6.30183047675923e-06,0.0209283628735957
B07MH9C7L8,2019Q3,Crest,3,0.000650283848900045,5.80796174384876,2.52505859390408,-5.32030075470667,5.80796174384876,5.80796174384876,,
B07MH9C7L8,2019Q4,Crest,3,0.00145607035731967,5.62433642083822,2.34899758124075,-4.94462623570659,5.62433642083822,5.62433642083822,,
B07MH9C7L8,2020Q1,Crest,3,0.000374185678417344,4.00286221793635,0.724856111818314,-3.70183361988357,5.71174904526261,5.71175077044675,3.02041306025545e-05,42.6916656000068
B07MH9C7L8,2020Q2,Crest,3,0.000378413765179122,5.47226975534308,2.20120756204205,-5.04773858157035,5.69454262313177,5.69454293328906,5.44657071669832e-06,4.06180959425391
B07MH9C7L8,2020Q4,Crest,3,0.000752575690300052,7.13467413750385,3.86387287567588,-6.45896235101288,5.7827626228912,5.78276727520535,8.04514113406075e-05,-18.9484037566919
B07MH9C7L8,2021Q1,Crest,3,0.000350676630558663,8.42850864838945,5.14451296097029,-7.81407331093346,5.7170752605089,5.71707591694196,1.14819732624121e-05,-32.1697804980672
B07MH9C7L8,2021Q3,Crest,3,0.000408409978272589,6.51349201655825,3.25805883112181,-5.93256636580978,5.69321192811998,5.69321645247704,7.94693244342837e-05,-12.5934838331873
B07MH9C7L8,2021Q4,Crest,3,0.000408409978272589,6.45257995573685,3.1885696049681,-5.91665088396771,5.70139586817898,5.70140279636565,0.000121517376237433,-11.6415009891252
B07MH9C7L8,2022Q1,Crest,3,0.000697700379549007,6.23913004082075,2.98549118778219,-5.54643619295255,5.70613789594777,5.70613885398998,1.6789678575159e-05,-8.54271642590506
B07MH9C7L8,2022Q2,Crest,3,0.000372106869092803,6.18305725928852,2.91892684841342,-5.68695945683527,5.70234193300941,5.70234228954015,6.25235649576788e-06,-7.77471321369722
B07MHF9BXW,2020Q2,Other,5,0.000378413765179122,14.5797595613048,12.9703483042159,-13.5202355634238,14.4056465751013,14.4059932487529,0.00240651226417402,-1.19183249779421
B07MHF9BXW,2020Q3,Other,5,0.000669792364367046,13.5646030100759,12.0830218262739,-12.3860475992765,13.4335139242626,13.4338331308527,0.00237619577363149,-0.964052387865821
B07MHF9BXW,2020Q4,Other,5,0.000376287845150026,12.3553419832472,10.9169841821505,-11.4076195467562,12.2384799590632,12.2395103802726,0.00841951952296426,-0.937502200518803
B07MHF9BXW,2021Q1,Other,5,0.000350676630558663,13.9287284066723,12.3830851755111,-12.8604292149059,13.8712448482587,13.8716698995678,0.00306426217517804,-0.409646203433467
B07MHF9BXW,2021Q3,Other,5,0.000408409978272589,13.2680878054161,11.6905092914218,-12.1763721565247,13.1808151932002,13.1841102725312,0.0249990556935131,-0.632928679072065
B07MHF9BXW,2021Q4,Other,5,0.000408409978272589,12.2122050208297,10.7151315397974,-11.1979013243294,12.1171767703578,12.1200750556298,0.0239188164616339,-0.754408929777339
B07MHF9BXW,2022Q1,Other,5,0.000348850189774503,13.3490306017734,10.9021487757198,-12.3135534975175,13.4372138174753,13.4408347192416,0.026946819597526,0.68772123015437
B07MZ7M2VF,2019Q2,Parodontax,1,0.000778828330659356,5.77261064287478,2.51179296245092,-5.1627138482689,5.77261064287478,5.77261064287478,,
B07MZ7M2VF,2019Q4,Parodontax,1,0.0021841055359795,5.71276411832683,2.82267461807492,-4.68928689586067,5.71276411832683,5.71276411832683,,
B07MZ7M2VF,2020Q1,Parodontax,1,0.000374185678417344,5.67,2.76814548958362,-5.21844369477944,5.69366804212371,5.69367008794851,3.59315784206936e-05,0.417461868580449
B07MZ7M2VF,2020Q2,Parodontax,1,0.000378413765179122,5.73013311076536,2.76337942453134,-5.29290897903707,7.41923163939025,7.41924438471675,0.000171787688014526,29.4776969627112
B07MZ7M2VF,2020Q3,Parodontax,1,0.00133958472873409,5.65405538747822,2.47357199259066,-5.07265004450198,6.197064281975,6.19706754985366,5.27326894205596e-05,9.60394133347238
B07MZ7M2VF,2020Q4,Parodontax,1,0.00112886353545008,5.33428037355322,2.30638745356906,-4.80438038764476,5.89539396502938,5.89539726590495,5.59907546281629e-05,10.5190738592161
B07MZ7M2VF,2021Q1,Parodontax,1,0.000701353261117326,6.11374311869912,3.06386959887162,-5.48627800025851,5.94852700501928,5.94852792105507,1.53993719079854e-05,-2.70235753181599
B07MZ7M2VF,2021Q2,Parodontax,1,0.00166408040836533,4.72475516173363,1.4309782516588,-4.19877776380875,5.97063733355887,5.97063819854397,1.44873161048639e-05,26.3692613513797
B07MZ7M2VF,2021Q4,Parodontax,1,0.000408409978272589,5.24648789555779,2.08257118982262,-4.86392684591939,5.91205490822104,5.91205818439025,5.54150672990182e-05,12.6860159040107
B07MZ7M2VF,2022Q1,Parodontax,1,0.000348850189774503,5.23913684210526,1.95428591718618,-4.85845216609263,5.94295079515758,5.94295189750104,1.85487562708851e-05,13.4337979061635
B07MZ7M2VF,2022Q2,Parodontax,1,0.00111632060727841,5.38420923979458,2.10153544300707,-4.8405400388599,5.94397075840441,5.94397121657831,7.70821247093456e-06,10.3963637342794
B07MZ7M2VF,2022Q3,Parodontax,1,0.000769876280881662,5.44344588182754,2.16774515623447,-4.94176981573387,5.94742007216991,5.9474214887464,2.38183357607906e-05,9.2583928978027
B07NX7Q9NB,2019Q3,Crest,3,0.000650283848900045,6.77462243590745,3.49171928596277,-6.20579653383298,6.77462243590745,6.77462243590745,,
B07NX7Q9NB,2020Q1,Crest,3,0.00187092839208672,4.70343643714093,1.42543033102289,-4.07211512342608,6.7664402431796,6.76644196836374,2.54961852808827e-05,43.8616649505919
B07NX7Q9NB,2020Q2,Crest,3,0.00113524129553737,6.65880338764159,3.38774119434056,-5.91408075838356,6.74923382158557,6.74923413174286,4.59544443520786e-06,1.35806298574765
B07NX7Q9NB,2020Q3,Crest,3,0.00100468854655057,6.68557206569321,3.42537049605591,-5.88480823845069,6.75052341566303,6.75052377739679,5.35860318778027e-06,0.971520627784117
B07NX7Q9NB,2020Q4,Crest,3,0.0015051513806001,6.39771216152794,3.12691089969998,-5.57260873337975,6.83745381888657,6.83745847120071,6.80416170542052e-05,6.87349318897381
B07NX7Q9NB,2021Q1,Crest,3,0.0028054130444693,5.99217470148777,2.70817901406862,-5.03305100486122,6.77176645112155,6.7717671075546,9.69367532725624e-06,13.010174851432
B07NX7Q9NB,2021Q2,Crest,3,0.001248060306274,5.8913994037856,2.61571458694954,-5.23229739341362,6.75995310026094,6.75995357612002,7.03938425112035e-06,14.7427480774146
B07NX7Q9NB,2021Q3,Crest,3,0.000816819956545178,6.35481860203122,3.09938541659477,-5.60540555915118,6.74790312380707,6.74790764816412,6.70483404102022e-05,6.18568476537249
B07NX7Q9NB,2021Q4,Crest,3,0.000408409978272589,6.22093948153674,2.95692913076799,-5.70424966990444,6.75608706484983,6.7560939930365,0.000102547326615346,8.60247094651956
B07NX7Q9NB,2022Q1,Crest,3,0.000697700379549007,6.09081739225765,2.83717853921909,-5.41458982391056,6.76082909165793,6.76083004970014,1.41704841047836e-05,11.0003734194064
B07NX7Q9NB,2022Q2,Crest,3,0.000744213738185607,5.96306825632769,2.69893784545259,-5.36662857399987,6.75703312855988,6.75703348509062,5.27643920915951e-06,13.3147097204601
B07NX7Q9NB,2022Q3,Crest,3,0.00153975256176332,5.8673858824659,2.59935114136221,-5.0753826012141,6.76149324759114,6.76149439572543,1.69804841990628e-05,15.2386178644136
B07P6LR9ZD,2020Q1,Tom's of Maine,4,0.000374185678417344,17.7681006364513,14.489021401688,-16.1327459382298,17.7613599051567,17.7653939450954,0.022712449723528,-0.01523343103077
B07P6LR9ZD,2020Q3,Tom's of Maine,4,0.000669792364367046,16.2842686445678,13.015525200144,-12.3676969419821,16.2780803440429,16.2796728929135,0.00978339482898142,-0.0282220328991389
B07P6LR9ZD,2021Q1,Tom's of Maine,4,0.000701353261117326,14.1349099600164,10.8425217595894,-12.0062800004598,14.1367389442347,14.1375773894013,0.00593096590302774,0.0188712159638671
B07P6LR9ZD,2021Q2,Tom's of Maine,4,0.000416020102091333,13.9725053164557,10.6996169394022,-12.0266345394337,13.9757128705455,13.9767780427952,0.00762159511643468,0.0305795291731137
B07P6LR9ZD,2022Q1,Tom's of Maine,4,0.000348850189774503,13.4096293139734,10.1122571142969,-11.9482610091,13.4267885310645,13.4274883998401,0.00521248081003486,0.133181055557552
B07P6LR9ZD,2022Q3,Tom's of Maine,4,0.000384938140440831,20.2249617888384,16.9313898203839,-17.8425743885068,20.2355173566939,20.2369954560577,0.00730448022530755,0.0594990850659505
B07P7QRCWB,2019Q4,Tom's of Maine,4,0.000728035178659833,14.3031868717311,11.0269947760189,-12.3098802645628,14.3031868717311,14.3031868717311,,
B07P7QRCWB,2020Q1,Tom's of Maine,4,0.000748371356834689,12.0029755197259,8.72389628496259,-10.5190498361783,14.299333276409,14.3033673163476,0.0282113848295791,19.165179441058
B07P7QRCWB,2020Q3,Tom's of Maine,4,0.000334896182183523,13.3010911012047,10.0323476567808,-11.2995403823861,14.2895499191201,14.2911424679908,0.0111448497653789,7.44338460095497
B07P7QRCWB,2020Q4,Tom's of Maine,4,0.00112886353545008,13.1910607338434,9.92847172561014,-8.23718710360489,14.2945651930291,14.3001652654206,0.0391762345746094,8.40800109980242
B07P7QRCWB,2021Q4,Tom's of Maine,4,0.000408409978272589,12.9301112155723,9.64521642494807,-11.1294392029178,14.4892337891433,14.4904523913897,0.00841039812118996,12.0675000377276
B07P7QRCWB,2022Q1,Tom's of Maine,4,0.000697700379549007,11.4373905060256,8.14001830634915,-9.6358841458073,14.3415261863546,14.3422260551301,0.00488001602126122,25.3977124202778
B07P7QRCWB,2022Q2,Tom's of Maine,4,0.000372106869092803,15.3689968383002,12.1010634953609,-12.0195060344872,14.3036008871622,14.3044011841171,0.00559507330500862,-6.92690398328475
B07P7QRCWB,2022Q3,Tom's of Maine,4,0.000384938140440831,10.9604611446396,7.66688917618515,-9.66938011292046,14.3311223078372,14.3326004072011,0.0103139121421453,30.7663994978045
B07PQYJBM3,2019Q3,Other,5,0.000650283848900045,24.2133605662364,22.5012682816639,-22.1351421844174,24.2133605662364,24.2133605662364,,
B07PQYJBM3,2019Q4,Other,5,0.000728035178659833,24.077307768372,22.4332616802871,-21.957467452281,24.077307768372,24.077307768372,,
B07PQYJBM3,2020Q1,Other,5,0.000374185678417344,23.9613473316173,22.6264419634251,-22.1330653201915,23.9387274244468,23.9400599038054,0.00556620798984482,-0.0888406962986754
B07PQYJBM3,2020Q4,Other,5,0.000376287845150026,23.6945259402011,22.2561681391044,-21.8770259563079,23.788760757606,23.7897911788154,0.00433154639691744,0.402055896179387
B07PQYJBM3,2022Q3,Other,5,0.000769876280881662,20.9992576215795,19.143604570728,-19.0291478891117,24.2581104273002,24.2601974570341,0.00860343075812939,15.5288338960302
B07QQVJ629,2019Q4,Crest,3,0.000728035178659833,15.2377029924887,11.9623641528912,-13.8564097197961,15.2377029924887,15.2377029924887,,
B07QQVJ629,2020Q1,Crest,3,0.000748371356834689,14.0426837624995,10.7646776563815,-12.7794195321957,15.2370851112692,15.2370868364533,1.13222714876201e-05,8.50551856151187
B07QQVJ629,2020Q2,Crest,3,0.000756827530358244,16.2759676977716,13.0049055044706,-14.7344794555609,15.2198786890658,15.2198789992231,2.0378434017924e-06,-6.48863845246589
B07QQVJ629,2021Q1,Crest,3,0.000350676630558663,16.5439182299658,13.2599225425466,-15.3378723676986,15.2424113226865,15.2424119791196,4.30662208241557e-06,-7.86697705316763
B07R6T4RPG,2020Q1,Crest,3,0.000374185678417344,10.1153571428571,6.83735103673906,-9.35464852643929,10.112071996718,10.1120737219021,1.70606394031298e-05,-0.0324597629978163
B07R6T4RPG,2020Q2,Crest,3,0.000756827530358244,10.2006956831334,6.92963348983237,-9.23459322152233,10.1871480255052,10.1871483356625,3.04459392655031e-06,-0.132808073995427
B07R6T4RPG,2021Q2,Crest,3,0.000416020102091333,8.93232303797469,5.65663822113863,-8.2392615312051,8.92487203738846,8.92487251324754,5.33183078499702e-06,-0.0834108293606972
B07R6T4RPG,2021Q3,Crest,3,0.000408409978272589,9.11380376151343,5.85837057607699,-8.30096137719918,9.11455441479537,9.11455893915243,4.96388177851543e-05,0.00828608623530958
B07RD76M8V,2020Q1,Crest,3,0.000374185678417344,4.81178571428571,1.53377960816767,-4.44992336958362,4.80850056814662,4.80850229333076,3.58777984295057e-05,-0.068237056883147
B07RD76M8V,2020Q2,Crest,3,0.000378413765179122,4.83114203126338,1.56007983796235,-4.45634866600714,4.81759437363519,4.81759468379248,6.43801171328559e-06,-0.28041708116292
B07RD76M8V,2020Q4,Crest,3,0.0015051513806001,5.45902060916932,2.18821934734136,-4.75497883529222,5.53395388075281,5.53395853306696,8.40685384237468e-05,1.37273568397538
B07RD76M8V,2021Q1,Crest,3,0.00105202989167599,4.70387803791484,1.41988235049569,-4.24382286278393,4.69992951740013,4.69993017383318,1.39668701303961e-05,-0.083927858032018
B07RD76M8V,2021Q2,Crest,3,0.000832040204182666,4.642066652607,1.36638183577094,-4.20231073708076,4.63461565202077,4.63461612787985,1.02674980980442e-05,-0.160500166945443
B07RD76M8V,2022Q1,Crest,3,0.000348850189774503,6.63419915648889,3.38056030345033,-6.06540980959833,6.64967011060375,6.64967106864596,1.44073645269324e-05,0.233214466314902
B07RLL3KBF,2021Q1,Crest,3,0.000350676630558663,4.70923674701777,1.42524105959862,-4.36593503250071,4.70528822650306,4.70528888293611,1.39509637073065e-05,-0.0838323552996068
B07RLL3KBF,2021Q2,Crest,3,0.000416020102091333,4.56883465701304,1.29314984017698,-4.21433746539686,4.56138365642681,4.56138413228589,1.04323404667846e-05,-0.163072758952143
B07RLL3KBF,2021Q3,Crest,3,0.000408409978272589,4.54775147537367,1.29231828993722,-4.1421463900281,4.54850212865561,4.54850665301267,9.94691643711386e-05,0.0166055168820067
B07RLL3KBF,2021Q4,Crest,3,0.000408409978272589,5.06667017444888,1.80265982368013,-4.64584999675568,5.06702760328208,5.06703453146875,0.00013673078601761,0.0071912519923556
B07RLL3KBF,2022Q1,Crest,3,0.000348850189774503,4.95882442256373,1.70518556952517,-4.53367491497075,4.97429537667859,4.9742963347208,1.92598576953926e-05,0.312007662273195
B07RXKQLBT,2020Q1,Parodontax,1,0.000748371356834689,15.3491047637416,12.4472502533252,-13.832132261417,15.4736845050511,15.4736865508759,1.32213164615942e-05,0.811655070780493
B07RXKQLBT,2020Q2,Parodontax,1,0.000378413765179122,15.542023692351,12.575270006117,-14.3561266664299,17.327267855198,17.3272806005245,7.35564695333031e-05,11.4866438471083
B07RXKQLBT,2021Q2,Parodontax,1,0.000416020102091333,14.3365184810127,11.0427415709379,-13.2875616811895,14.3461451169881,14.3461459819732,6.02939044013334e-06,0.0671536884861324
B07RXKQLBT,2021Q3,Parodontax,1,0.000408409978272589,14.01446823488,10.728820077968,-12.9695031967134,14.0535884222233,14.053594267267,4.15911120751071e-05,0.279183139390327
B07RXKQLBT,2022Q1,Parodontax,1,0.000348850189774503,14.5103973640278,11.2255464391087,-13.4560469842199,14.5012634455918,14.5012645479352,7.60170631556721e-06,-0.0629398069774245
B07SG3Y66Y,2020Q1,SENSODYNE PRONAMEL,1,0.000748371356834689,15.9494787187915,13.0476242083751,-14.3731704574803,16.074058460101,16.0740605059258,1.27274937950916e-05,0.781102563480851
B07SG3Y66Y,2020Q2,SENSODYNE PRONAMEL,1,0.000756827530358244,15.5490108649479,12.5822571787139,-14.1160538125801,17.3342550277949,17.3342677731214,7.35268200475061e-05,11.4814821578011
B07SG3Y66Y,2020Q3,SENSODYNE PRONAMEL,1,0.000669792364367046,15.8218720600622,12.6413886651746,-14.5301935818284,16.1712191570421,16.1712224249207,2.02079919223855e-05,2.20802167741168
B07SG3Y66Y,2020Q4,SENSODYNE PRONAMEL,1,0.000376287845150026,16.0685923410101,13.0406994210259,-14.8889745913269,16.2688595962748,16.2688628971503,2.02895325870226e-05,1.24634785605398
B07SG3Y66Y,2021Q2,SENSODYNE PRONAMEL,1,0.00332816081673066,13.6617093224613,10.3679324123865,-11.4457843482678,13.6713359584367,13.6713368234218,6.32699761797009e-06,0.0704706909893549
B07SG3Y66Y,2021Q3,SENSODYNE PRONAMEL,1,0.00245045986963554,13.1086083232685,9.82296016635653,-11.2060132772673,13.1477285106118,13.1477343556555,4.44566809264419e-05,0.298475867324144
B07SG3Y66Y,2021Q4,SENSODYNE PRONAMEL,1,0.00163363991309036,14.2939480977237,11.1300313919885,-12.7169418693729,14.3748525107282,14.3748557868974,2.27909761665607e-05,0.566027584685269
B07SG3Y66Y,2022Q1,SENSODYNE PRONAMEL,1,0.00209310113864702,14.3820142058432,11.0971632809241,-12.4586877430057,14.3728802874072,14.3728813897506,7.66960717240547e-06,-0.063501648391262
B07SG3Y66Y,2022Q2,SENSODYNE PRONAMEL,1,0.00372106869092803,13.6044863309113,10.3218125341238,-10.9442966610217,13.5985495035256,13.5985499616995,3.36928506180458e-06,-0.0436353792961919
B07SG3Y66Y,2022Q3,SENSODYNE PRONAMEL,1,0.00269456698308582,13.4985233609714,10.2228226353783,-11.1842590420064,13.503008917953,13.5030103345295,1.04908208685975e-05,0.0332404770366557
B07T9CHV4S,2020Q3,Orajel,5,0.000334896182183523,2.5622597850994,1.3236672704606,-2.37350783275791,2.51252814425362,2.51267326150054,0.00577574612439314,-1.93526526417138
B07T9CHV4S,2021Q1,Orajel,5,0.000350676630558663,2.71553957567954,1.5279668512757,-2.5072643728607,2.65671930261945,2.65679099701295,0.00269860626345297,-2.1634219288404
B07T9CHV4S,2021Q3,Orajel,5,0.000408409978272589,2.63683679679709,1.49273963692143,-2.41987441029096,2.62968951380031,2.63031341753025,0.0237253761961661,-0.247394122941647
