asin,quarter,brand_grouped_50,nest_id,share,price_observed,mc,elas_own,price_nomerger,price_merger,merger_effect_pct,model_fit_pct
B00JUJ1E0W,2020Q1,Tom's of Maine,11,0.00261929974892141,7.65740636260057,4.36562959377977,-3.19894576652309,7.71882445613776,7.73340169874381,0.188853143232941,0.992442251914505
B00JUJ1E0W,2020Q2,Tom's of Maine,11,0.000756827530358244,7.74047069949872,4.46311947748269,-2.8288941520331,7.70769781244058,7.71720403051502,0.123334078550556,-0.300584678722571
B00JUJ1E0W,2020Q3,Tom's of Maine,11,0.000669792364367046,7.08494157951816,3.80363478677247,-3.04011596867299,7.71324185453474,7.71918012187122,0.0769879571841792,8.95192338898856
B00JUJ1E0W,2020Q4,Tom's of Maine,11,0.000376287845150026,7.6095776335957,4.33252374083526,-3.41716882391692,7.71435279329188,7.731122094565,0.217377941124186,1.59725633697048
B00JUJ1E0W,2021Q1,Tom's of Maine,11,0.00140270652223465,7.52035682410363,4.21867754794107,-3.22524171661809,7.74147067707389,7.74746957274614,0.0774903880991856,3.0199730405688
B00JUJ1E0W,2021Q2,Tom's of Maine,11,0.00208010051045667,7.39733078101124,4.1147110376238,-2.75191054881257,7.72229630348626,7.72565862966144,0.043540496803587,4.438463796874
B00JUJ1E0W,2021Q3,Tom's of Maine,11,0.00122522993481777,7.24867896580062,3.94654431582862,-2.84980324640786,7.75483628432685,7.76055574198168,0.0737534287653155,7.06165604237821
B00JUJ1E0W,2021Q4,Tom's of Maine,11,0.00204204989136295,7.10631355548587,3.81106834238477,-2.64373190721627,7.79565978515086,7.79999584528837,0.0556214644689223,9.7614928526057
B00JUJ1E0W,2022Q1,Tom's of Maine,11,0.00174425094887252,6.95771407060443,3.64935425036788,-2.86832195663575,7.75135035425939,7.75331529672357,0.025349679402691,11.4348077262972
B00JUJ1E0W,2022Q2,Tom's of Maine,11,0.000372106869092803,6.8643146142171,3.58164081742959,-2.98700828198828,7.7225863935401,7.72474308059235,0.02792700453377,12.5348052170156
B00JUJ1E0W,2022Q3,Tom's of Maine,11,0.00153975256176332,7.38938971112651,4.08917432368806,-3.07263016985296,7.74563945545879,7.74908905443347,0.0445360127400239,4.86778147274249
B00JUJ1EFC,2018Q4,Tom's of Maine,11,0.00103044979133392,8.486559349928,5.2175045513168,-3.69119621647244,8.486559349928,8.486559349928,,
B00JUJ1EFC,2019Q2,Tom's of Maine,11,0.000778828330659356,8.36638501957189,5.07707681945378,-3.8617942520444,8.36638501957189,8.36638501957189,,
B00JUJ1EFC,2021Q1,Tom's of Maine,11,0.000701353261117326,10.8507336753455,7.54905439918294,-4.91468578208838,8.45163307478155,8.4576319704538,0.0709791305321695,-22.0547455729117
B00KS6X5OO,2020Q2,Other,7,0.000756827530358244,2.12427187184169,-1.1392752739753,-0.989905871273183,2.11940678510213,2.11940956608898,0.000131215341487512,-0.228892818153947
B00KS6X5OO,2020Q3,Other,7,0.000334896182183523,2.20585522852542,-1.04444360262834,-1.03595972147711,2.20343012284865,2.2034314203224,5.8884270558329e-05,-0.109880656340111
B00KS6X5OO,2020Q4,Other,7,0.00112886353545008,1.61560128150462,-1.63411835826223,-0.729622898339268,1.61348420459345,1.61348789153566,0.000228508106696216,-0.130811357551675
B00KS6X5OO,2021Q2,Other,7,0.000832040204182666,1.55358763990987,-1.69600955950097,-0.711846589594736,1.55304459364766,1.5530455020595,5.84923219788524e-05,-0.0348958653147102
B00KS6X5OO,2022Q1,Other,7,0.000348850189774503,1.75276387227386,-1.5100609908807,-0.827017344603179,1.74990115076311,1.74990229304699,6.52770516582953e-05,-0.163260965845835
B00KS6X5OO,2022Q3,Other,7,0.000384938140440831,1.53636877953991,-1.7227675388085,-0.723169864694558,1.53130588580275,1.53130744551387,0.000101854968309049,-0.329434839697451
B00MOZJX4S,2020Q4,Sensodyne,10,0.000752575690300052,5.46818895278485,2.18485847760705,-2.49295387204146,5.47178632355002,5.47179649761988,0.000185936899857151,0.0659733024256148
B00MOZJX4S,2021Q2,Sensodyne,10,0.001248060306274,4.56818793058235,1.27441102050753,-2.04268575007895,4.56209580861519,4.56209819130684,5.22280055080169e-05,-0.133307547063521
B00MOZJX4S,2021Q3,Sensodyne,10,0.00122522993481777,4.51114985384149,1.22550169692952,-2.01721285055107,4.51142547334645,4.51143150252113,0.00013364234242884,0.00624339001735752
B00MOZJX4S,2022Q1,Sensodyne,10,0.000697700379549007,4.63801438180957,1.35316345689049,-2.1202487507978,4.6299197099198,4.62992140482958,3.66077575337211e-05,-0.174492278672833
B00MOZJX4S,2022Q2,Sensodyne,10,0.000372106869092803,4.55346043069149,1.27078663390398,-2.11719050135254,4.5474712922603,4.54747255763103,2.78258102039391e-05,-0.131501594262218
B00MOZJX4S,2022Q3,Sensodyne,10,0.000384938140440831,5.4318612041657,2.15616047857263,-2.5206100030329,5.42924275866161,5.42924534710137,4.76758891194408e-05,-0.0481576565750208
B00NIAULVC,2019Q2,Other,7,0.000778828330659356,7.06719944691652,3.80894735972027,-3.2786120173091,7.06719944691652,7.06719944691652,,
B00NIAULVC,2019Q3,Other,7,0.000650283848900045,6.63854680591792,3.38151382704038,-3.09138357433104,6.63854680591792,6.63854680591792,,
B00NIAULVC,2021Q1,Other,7,0.000350676630558663,8.44092323568803,5.19402659120686,-3.95126199247493,6.84395626376007,6.84395836302238,3.06732280759814e-05,-18.9193151990024
B00NIAULVC,2021Q3,Other,7,0.000408409978272589,6.92685687496553,3.68304657227709,-3.22065400153266,6.83741703096695,6.83741871355045,2.46084667876153e-05,-1.29117957869637
B00NIAULVC,2022Q3,Other,7,0.000384938140440831,5.47189309599474,2.21275677764632,-2.57562392737414,6.84930401614356,6.84930557585468,2.27718191661928e-05,25.1725034772365
B00QJA4GB4,2018Q3,Other,7,0.000999690096070218,15.8401021041821,12.5822708480124,-7.28642091974543,15.8401021041821,15.8401021041821,,
B00QJA4GB4,2019Q1,Other,7,0.000999690096070218,15.6492935263512,12.3881692363942,-7.22240081818226,15.6492935263512,15.6492935263512,,
B00QJA4GB4,2019Q2,Other,7,0.000778828330659356,15.5918993546567,12.3336472674604,-7.23338699874325,15.5918993546567,15.5918993546567,,
B00QJA4GB4,2020Q2,Other,7,0.000378413765179122,15.4809541242287,12.2174069784117,-7.29927886653714,15.6933778428588,15.6933806238457,1.77207665451497e-05,1.37217963384135
B00QJA4GB4,2020Q4,Other,7,0.000752575690300052,15.2687318196795,12.0190121799127,-7.02476139384716,15.6822983462557,15.6823020331979,2.35102159526078e-05,2.70860879870438
B00QJA4GB4,2021Q1,Other,7,0.000350676630558663,15.1510453892986,11.9041487448174,-7.09232250091874,15.6834214495914,15.6834235488537,1.33852317936545e-05,3.51380479614412
B00QJA4GB4,2021Q2,Other,7,0.000416020102091333,15.857906835443,12.6083096360322,-7.41514735871601,15.6837499374911,15.683750845903,5.79205767351308e-06,-1.09822810379238
B00QJA4GB4,2021Q4,Other,7,0.000408409978272589,15.2900046649887,12.0448613918284,-7.12126957214658,15.675634057339,15.6756357451289,1.07669641934978e-05,2.52211224646173
B00QJA4GB4,2022Q1,Other,7,0.000348850189774503,14.9645518542376,11.701726991083,-7.06081642452663,15.6946579239665,15.6946590662504,7.27816994744472e-06,4.87891130402305
B00QJA4GB4,2022Q2,Other,7,0.000372106869092803,14.6513448863755,11.3908980412665,-6.90270454454361,15.6887572636472,15.6887579724336,4.51779818787305e-06,7.08066798033518
B00QJA4GB4,2022Q3,Other,7,0.000384938140440831,14.335506916661,11.0763705983126,-6.7477331844469,15.6887692067512,15.6887707664623,9.94157734201238e-06,9.43994417266498
B00T69D4WM,2020Q1,Tom's of Maine,11,0.000374185678417344,5.45492796968282,2.16315120086202,-2.55585115805019,5.44484736364383,5.45942460624988,0.26772545918155,0.0824325562510442
B00T69D4WM,2021Q2,Tom's of Maine,11,0.000832040204182666,9.7399675055702,6.45734776218276,-4.23696043029315,9.7425157728721,9.74587809904728,0.0345118884440959,0.0606839137163195
B00T69D4WM,2021Q3,Tom's of Maine,11,0.000408409978272589,10.601457717327,7.299323067355,-4.76060158420943,10.6170310592596,10.6227505169144,0.0538705936047796,0.200847847108943
B00T69D4WM,2022Q2,Tom's of Maine,11,0.000372106869092803,10.4823563760947,7.19968257930719,-4.5614000916126,10.485140681238,10.4872973682903,0.0205689853652275,0.0471362737372916
B00USCCC5G,2020Q1,Other,7,0.000374185678417344,6.71301875142305,3.47077087356316,-3.12130083269841,6.71261006625554,6.71261264636032,3.84366849245467e-05,-0.006049514797557
B00USCCC5G,2022Q1,Other,7,0.000697700379549007,6.08249916113488,2.81967429798031,-2.83851291078931,6.07963643962413,6.07963758190801,1.87886872759017e-05,-0.0470461096839681
B00USCCC5G,2022Q2,Other,7,0.000744213738185607,6.02783406449467,2.76738721938568,-2.80450290820102,6.02144870140266,6.02144941018905,1.17710276464158e-05,-0.105919543194244
B00WQ1BZU0,2018Q1,Other,7,0.00163363991309036,13.9,10.6374278840493,-6.29178977666696,13.9,13.9,,
B00WQ1BZU0,2022Q1,Other,7,0.000348850189774503,8.79905079598786,5.53622593283329,-4.15171018722902,13.897390014328,13.8973911566119,8.21941297592611e-06,57.9419357704899
B00WQ1BZU0,2022Q2,Other,7,0.000372106869092803,7.68876995801565,4.42832311290666,-3.6224188115658,13.8914893522329,13.8914900610193,5.10230667016428e-06,80.6724630451092
B00WQ1BZU0,2022Q3,Other,7,0.000384938140440831,6.23913850698938,2.98000218864096,-2.93676688175172,13.8915012984245,13.8915028581356,1.12278082202382e-05,122.650977255492
B012T95DI8,2019Q3,Other,7,0.000650283848900045,2.0185887766642,-1.23844420221334,-0.939999727341813,2.0185887766642,2.0185887766642,,
B012T95DI8,2019Q4,Other,7,0.000728035178659833,1.88595151374551,-1.37012855687685,-0.874959486584691,1.88595151374551,1.88595151374551,,
B012T95DI8,2020Q1,Other,7,0.000374185678417344,1.89,-1.35224787785989,-0.8787788016456,1.93755281304044,1.93755539314522,0.00013316306854331,2.51615836747181
B012T95DI8,2020Q2,Other,7,0.00151365506071649,1.95884550298275,-1.30470164283424,-0.89125909032198,1.954395679532,1.95439846051885,0.000142293952046153,-0.227023645158553
B012T95DI8,2020Q3,Other,7,0.00133958472873409,1.65053499074074,-1.59976384041302,-0.738702050242116,1.9435873452736,1.94358864274735,6.67566475770163e-05,17.7550705468592
B015LW1HL2,2020Q1,hello,12,0.000374185678417344,3.83007679845709,0.58904805368682,-1.77732804393984,3.82888555834159,3.88532145896162,1.47395109517115,1.44239041177401
B015LW1HL2,2020Q4,hello,12,0.00225772707090016,4.64753953571065,1.4051957320721,-1.88110512226085,4.64722521993516,4.69918953321528,1.11817936125019,1.11134068054219
B015LW1HL2,2021Q1,hello,12,0.000350676630558663,3.76725768572654,0.535194191155318,-1.69176053868164,3.7664542045838,3.8455354707178,2.09962107166366,2.07784525300303
B015ZRTHVA,2018Q3,Other,7,0.000999690096070218,6.89789283136782,3.64006157519816,-3.17301935922311,6.89789283136782,6.89789283136782,,
B015ZRTHVA,2018Q4,Other,7,0.00103044979133392,6.88664184422433,3.63457003069605,-3.13903491677136,6.88664184422433,6.88664184422433,,
B015ZRTHVA,2019Q1,Other,7,0.00199938019214044,6.87723695534229,3.61611266538527,-3.06744544171777,6.87723695534229,6.87723695534229,,
B015ZRTHVA,2019Q2,Other,7,0.00155765666131871,6.81459598373186,3.55634389653561,-3.07226299186926,6.81459598373186,6.81459598373186,,
B015ZRTHVA,2019Q3,Other,7,0.00130056769780009,6.79194983785095,3.53491685897341,-3.08585467777529,6.79194983785095,6.79194983785095,,
B015ZRTHVA,2019Q4,Other,7,0.000728035178659833,6.74550626456594,3.48942619394358,-3.12947849135153,6.74550626456594,6.74550626456594,,
B015ZRTHVA,2020Q1,Other,7,0.00112255703525203,6.72213154856775,3.47988367070786,-2.96365418471986,6.82041106259453,6.82041364269931,3.78291683127729e-05,1.46206740260084
B015ZRTHVA,2020Q2,Other,7,0.000378413765179122,6.80027681566211,3.53672966984512,-3.20633447065641,6.83725392916588,6.83725671015273,4.06740320058393e-05,0.543799840698434
B015ZRTHVA,2020Q3,Other,7,0.000334896182183523,6.73315635257324,3.48285752141948,-3.16216526337337,6.82644559538576,6.82644689285952,1.90065787088222e-05,1.38553949145444
B015ZRTHVA,2020Q4,Other,7,0.000376287845150026,6.68227985663743,3.43256021687058,-3.130910077384,6.82617443278252,6.82617811972472,5.40118369936537e-05,2.15343065801652
B015ZRTHVA,2021Q2,Other,7,0.000832040204182666,6.50261440916292,3.25301720975208,-2.9794675058568,6.82762602254533,6.82762693095717,1.3304944387729e-05,4.99818229013047
B015ZRTHVA,2021Q3,Other,7,0.000408409978272589,6.37767792720127,3.13386762451284,-2.96531230650402,6.82075830652223,6.82075998910573,2.46685694532746e-05,6.94738848468157
B015ZRTHVA,2021Q4,Other,7,0.000816819956545178,6.21677261520803,2.97162934204773,-2.82546107796729,6.81951014321515,6.81951183100505,2.47494302336141e-05,9.69537174839801
B015ZRTHVA,2022Q1,Other,7,0.000348850189774503,6.15669319959511,2.89386833644054,-2.90495037124433,6.83853401024037,6.83853515252424,1.67036367085993e-05,11.0748080312655
B015ZRTHVA,2022Q2,Other,7,0.000372106869092803,5.97161133405882,2.71116448894983,-2.81341194364944,6.83263335020648,6.83263405899287,1.03735464063125e-05,14.4185995498945
B015ZRTHVA,2022Q3,Other,7,0.000769876280881662,7.14563916662164,3.88650284827322,-3.31842035416353,6.83264529514489,6.83264685485602,2.28273393001578e-05,-4.38018635516412
B0195UTEXE,2020Q1,Colgate,3,0.000374185678417344,1.75665176470588,-1.53512500411492,-0.82909937972834,1.74657115866689,1.76114840127294,0.834620595543082,0.255977687633169
B0195UTEXE,2020Q3,Colgate,3,0.00100468854655057,1.60185155662951,-1.67945523611618,-0.74535576887364,1.59665832631469,1.60259659365117,0.371918477398159,0.0465109902708205
B0195UTEXE,2020Q4,Colgate,3,0.000376287845150026,1.74943807405529,-1.52761581870515,-0.826170782639042,1.74960868121131,1.76637798248443,0.958460109005929,0.968305690859417
B0195UTEXE,2021Q1,Colgate,3,0.00105202989167599,1.57611286409327,-1.72556641206929,-0.736116337972189,1.57877597197604,1.58477486764829,0.379971305538804,0.549580157129581
B0195UTEXE,2021Q3,Colgate,3,0.000408409978272589,1.4780884466475,-1.8240462033245,-0.700027492747005,1.49366178858008,1.49938124623491,0.38291517521277,1.44056329211602
B019FGCLL0,2019Q1,Crest,4,0.000999690096070218,2.45350196586171,-0.814228403827018,-1.13805952580524,2.45350196586171,2.45350196586171,,
B019FGCLL0,2021Q3,Crest,4,0.000816819956545178,1.80778927656219,-1.44940021170809,-0.836712804637303,2.44351886972559,2.44352209918621,0.000132164341381346,35.1663122945931
B019FGCLL0,2021Q4,Crest,4,0.00122522993481777,1.77687315713316,-1.48974761874503,-0.818191414174268,2.45279917694329,2.45280367319265,0.000183310945451214,38.0404483767457
B019FGCM00,2018Q1,Crest,4,0.00326727982618071,5.3378365995264,2.04808227208858,-2.39223262974742,5.3378365995264,5.3378365995264,,
B019FGCM00,2018Q2,Crest,4,0.00142509013695116,5.67878322483185,2.40689279730222,-2.61148193486793,5.67878322483185,5.67878322483185,,
B019FGCM00,2018Q3,Crest,4,0.00499845048035109,5.64375003522302,2.35938677790366,-2.42161076918122,5.64375003522302,5.64375003522302,,
B019FGCM00,2018Q4,Crest,4,0.0061826987480035,5.62362498671268,2.34772722447469,-2.2961597778258,5.62362498671268,5.62362498671268,,
B019FGCM00,2019Q1,Crest,4,0.00299907028821066,5.60803543347086,2.34030506378213,-2.45377550815207,5.60803543347086,5.60803543347086,,
B019FGCM00,2019Q2,Crest,4,0.00233648499197807,7.43903257955543,4.14972437943732,-3.3940203427775,7.43903257955543,7.43903257955543,,
B019FGCM00,2020Q4,Crest,4,0.000376287845150026,12.4277021654201,9.15690090359214,-5.87053044537108,5.90275299450091,5.90276434540146,0.000192298416700312,-52.5031718105877
B019MEOV1S,2018Q1,Crest,4,0.00326727982618071,3.92,0.630245672562174,-1.75680760056273,3.92,3.92,,
B019MEOV1S,2018Q4,Crest,4,0.00103044979133392,3.92823338819173,0.652335625953735,-1.8288042108849,3.92823338819173,3.92823338819173,,
B019MEOV1S,2019Q1,Crest,4,0.000999690096070218,4.71978892228016,1.45205855259143,-2.1892791681153,4.71978892228016,4.71978892228016,,
B019MEOV1S,2019Q2,Crest,4,0.00155765666131871,3.84616373721073,0.556855537092623,-1.78140604579826,3.84616373721073,3.84616373721073,,
B01B4OB2FC,2018Q3,hello,12,0.000999690096070218,3.91587813862189,0.677666265512739,-1.7032334205086,3.91587813862189,3.91587813862189,,
B01B4OB2FC,2018Q4,hello,12,0.00103044979133392,4.4204932112734,1.17852675321727,-1.95957678406506,4.4204932112734,4.4204932112734,,
B01B4OB2FC,2019Q3,hello,12,0.000650283848900045,3.8489963911325,0.621634650162734,-1.19261387475454,3.8489963911325,3.8489963911325,,
B01B4OB2FC,2019Q4,hello,12,0.000728035178659833,3.83224763275068,0.592834151158681,-1.7204971656604,3.83224763275068,3.83224763275068,,
B01B4OB2FC,2020Q1,hello,12,0.00112255703525203,3.81280736189558,0.571778617125311,-1.67049835106529,4.00750295923121,4.06393885985123,1.40825599367374,6.58652468166658
B01B4OB2FC,2020Q2,hello,12,0.00151365506071649,3.72891404070668,0.490169560526446,-1.55057415957738,4.002433508082,4.04774119173825,1.13200340654674,8.55013410207628
B01B4OB2FC,2020Q4,hello,12,0.000752575690300052,3.75323449375458,0.510890690116031,-1.69991467584968,4.00969494253267,4.0616592558128,1.29596675120892,8.21757240511984
B01B4OB2FC,2021Q1,hello,12,0.000701353261117326,3.74558065843433,0.513517163863108,-1.57739726538997,3.99892546787511,4.07800673400912,1.97756289206421,8.87515463927409
B01B4OB2FC,2021Q3,hello,12,0.000816819956545178,3.10799930397972,-0.122541275807333,-1.22229710349512,3.99864548215342,4.09109290242946,2.31196840751815,31.6310752448017
B01B4OB2FC,2021Q4,hello,12,0.00163363991309036,3.40786700923338,0.177326429446326,-1.05489063674229,3.99726078801472,4.13053300674724,3.33408866221895,21.2058157068879
B01B4OB2FC,2022Q1,hello,12,0.000348850189774503,3.42815571874337,0.200640840632857,-1.34870388974563,3.99489267851592,4.08385245853288,2.22683779455143,19.1268073443835
B01B4OB2FC,2022Q3,hello,12,0.000769876280881662,4.19191734666136,0.962925420463598,-1.53199458438454,3.99637690767781,4.07962621656201,2.0831195557221,-2.67875343937261
B01BI9K02Y,2019Q2,Sensodyne,10,0.000778828330659356,5.77261064287478,2.51179296245092,-2.55941227570468,5.77261064287478,5.77261064287478,,
B01BI9K02Y,2020Q1,Sensodyne,10,0.000374185678417344,5.74304036244776,2.47992599209557,-2.60181117291701,5.76972359528564,5.76972867966604,8.81217326937893e-05,0.464707115638374
B01BI9K02Y,2020Q2,Sensodyne,10,0.000378413765179122,5.9291022215973,2.65678415421404,-2.7175208198695,6.19361524586519,6.19365258724322,0.000602901157900771,4.46189584457279
B01BI9K02Y,2020Q3,Sensodyne,10,0.000334896182183523,5.73885460210708,2.44857942728351,-2.67298353287776,5.85665551210483,5.85666236635502,0.000117033521559481,2.05280970534938
B01BI9K02Y,2020Q4,Sensodyne,10,0.000752575690300052,5.71674299609326,2.43341252091546,-2.60626995713426,5.79872080828911,5.79873098235897,0.000175453693879946,1.43417303037299
B01BI9K02Y,2021Q2,Sensodyne,10,0.001248060306274,5.18517486957787,1.89139795950305,-2.31857423089946,5.79947774917639,5.79948013186804,4.10845898952668e-05,11.8473393422927
B01BI9K02Y,2021Q3,Sensodyne,10,0.00122522993481777,4.83807030062356,1.55242214371159,-2.16339911075591,5.79771673673045,5.79772276590513,0.000103992225789763,19.8354386284524
B01BNEUV9Q,2020Q3,Colgate,3,0.00100468854655057,7.66104281836744,4.37973602562175,-3.56475132581767,7.65584958805262,7.6617878553891,0.0775650993163124,0.0097250079306832
B01BNEUV9Q,2020Q4,Colgate,3,0.000376287845150026,10.682649639149,7.40559574638856,-5.04487306176891,10.682820246305,10.6995895475781,0.156974477586245,0.158574033609193
B01BNEUV9Q,2021Q1,Colgate,3,0.000701353261117326,9.45469973536329,6.15302045920073,-4.4471577196342,9.45736284324606,9.46336173891831,0.0634309560887081,0.0916158502911157
B01BNEUV9Q,2022Q1,Colgate,3,0.000348850189774503,8.67427280348701,5.36591298325046,-4.11217424276463,8.6801350457497,8.68209998821388,0.0226372337967974,0.0902344773354047
B01BNEUV9Q,2022Q2,Colgate,3,0.000372106869092803,10.0979178781939,6.81524408140639,-4.77637042405645,10.1007021833372,10.1028588703895,0.0213518527038982,0.048930801925251
B01BNEUV9Q,2022Q3,Colgate,3,0.000384938140440831,9.97326025632332,6.67304486888487,-4.7214005553524,9.98155603129355,9.98500563026823,0.0345597316076219,0.117768649799954
B01BNEWDFQ,2018Q2,Colgate,3,0.00142509013695116,5.93848014883395,2.63314018355446,-2.7061219299619,5.93848014883395,5.93848014883395,,
B01BNEWDFQ,2018Q3,Colgate,3,0.00299907028821066,8.29874350768194,5.00767958780213,-3.5729527942278,8.29874350768194,8.29874350768194,,
B01BNEWDFQ,2018Q4,Colgate,3,0.00103044979133392,8.74270739455704,5.47365259594584,-4.00532980551659,8.74270739455704,8.74270739455704,,
B01BNEWDFQ,2019Q1,Colgate,3,0.000999690096070218,8.72365641740256,5.42586443807354,-4.04647741221193,8.72365641740256,8.72365641740256,,
B01BNEWDFQ,2019Q2,Colgate,3,0.00233648499197807,9.66281986745954,6.37351166734143,-4.25650831030296,9.66281986745954,9.66281986745954,,
B01BNEWDFQ,2019Q3,Colgate,3,0.00390170309340027,7.69442616744553,4.40499113345212,-3.32584809851369,7.69442616744553,7.69442616744553,,
B01BNEWDFQ,2019Q4,Colgate,3,0.0065523166079385,7.65724750904755,4.36731441963011,-3.03142559933032,7.65724750904755,7.65724750904755,,
B01BNEWDFQ,2020Q1,Colgate,3,0.00261929974892141,7.50759154457135,4.21581477575055,-3.31699663342678,8.09400387942425,8.1085811220303,0.180099278715529,8.00509156486429
B01BNEWDFQ,2020Q2,Colgate,3,0.0034057238866121,7.68697655002757,4.40962532801154,-3.36243942919893,8.08287723655289,8.09238345462733,0.117609333857591,5.27394485935182
B01BNEWDFQ,2020Q3,Colgate,3,0.00301406563965171,7.59713865146609,4.3158318587204,-3.35732602924624,8.08842127929613,8.09435954663261,0.0734168897913446,6.54484428911364
B01BNEWDFQ,2020Q4,Colgate,3,0.00451545414180031,7.54497205582764,4.2679181630672,-3.16853368601672,8.08953221716013,8.10630151843325,0.207296303704016,7.43978186336742
B01BNEWDFQ,2021Q1,Colgate,3,0.00245473641391064,7.47384570176,4.17216642559744,-3.39139302655406,8.11665010059053,8.12264899626278,0.0739085164187718,8.68098326340869
B01BNEWDFQ,2021Q2,Colgate,3,0.00166408040836533,7.25006930812063,3.96744956473319,-3.31216633902244,8.09747572677843,8.10083805295362,0.0415231399096735,11.7346291280286
B01BNEWDFQ,2021Q3,Colgate,3,0.00204204989136295,7.22829642546347,3.92616177549147,-3.32503460623312,8.1300157079017,8.13573516555653,0.0703498967323014,12.5539779594039
B01BNEWDFQ,2021Q4,Colgate,3,0.00490091973927107,7.04463008626893,3.74938487316783,-3.02885099812666,8.17083920902301,8.17517526916053,0.0530675004928518,16.048325732464
B01BNEWDFQ,2022Q1,Colgate,3,0.00627930341594106,6.92394491680221,3.61558509656566,-2.93659913180743,8.12652977780441,8.1284947202686,0.0241793547542378,17.3968715514089
B01BNEWDFQ,2022Q2,Colgate,3,0.00260474808364962,7.02672168440931,3.7440478876218,-3.15512255928474,8.0977658175222,8.09992250457444,0.0266331121552152,15.2731368675996
B01BNEWDFQ,2022Q3,Colgate,3,0.00461925768528997,8.37144382551469,5.07122843807624,-3.63181210833878,8.12081888072616,8.12426847970084,0.0424784621519719,-2.95260113984766
B01BNHREXE,2018Q1,Colgate,3,0.00163363991309036,2.98139816569636,-0.291992752555529,-1.29619003641762,2.98139816569636,2.98139816569636,,
B01BNHREXE,2018Q4,Colgate,3,0.00103044979133392,2.94578814223616,-0.32326665637504,-1.34956513061177,2.94578814223616,2.94578814223616,,
B01BNHREXE,2019Q1,Colgate,3,0.000999690096070218,2.91661277869505,-0.381179200633975,-1.35287397445121,2.91661277869505,2.91661277869505,,
B01BNHREXE,2019Q2,Colgate,3,0.000778828330659356,2.89582941860966,-0.393478781508448,-1.34608827881903,2.89582941860966,2.89582941860966,,
B01BNHREXE,2019Q3,Colgate,3,0.000650283848900045,2.90618666906216,-0.383248364931251,-1.3645797872748,2.90618666906216,2.90618666906216,,
B01BNHREXE,2019Q4,Colgate,3,0.00145607035731967,2.88528939460449,-0.404643694812954,-1.32428482693773,2.88528939460449,2.88528939460449,,
B01BNHREXE,2020Q1,Colgate,3,0.000374185678417344,2.88321428571429,-0.408562483106507,-1.36081107476065,2.91872792087736,2.93330516348341,0.499438214222695,1.7373276075008
B01BNHREXE,2021Q3,Colgate,3,0.000816819956545178,2.89215611115258,-0.409978538819424,-1.3599006795957,2.95473974999699,2.96045920765181,0.193568914312429,2.36166700116383
B01BNHREXE,2021Q4,Colgate,3,0.000408409978272589,3.35881573043311,0.06357051733201,-1.58899680141164,2.99556325123981,2.99989931137733,0.144749410172625,-10.6858026120267
B01BNHREXE,2022Q1,Colgate,3,0.00104655056932351,2.79222733096231,-0.516132489274238,-1.30729264141833,2.95125382035514,2.95321876281932,0.0665799210705221,5.76569930649327
B01BNHREXE,2022Q2,Colgate,3,0.00111632060727841,3.3516260544729,0.0689522576853952,-1.55853814313161,2.92248986109023,2.92464654814248,0.0737962201669798,-12.7394733001493
B01BNHREXE,2022Q3,Colgate,3,0.000769876280881662,3.23930591437799,-0.0609094730604554,-1.52185322562274,2.94554292100958,2.94899251998426,0.117112500723477,-8.96220987048933
B01CWYES90,2018Q2,Other,7,0.00142509013695116,5.94383158154965,2.68607031767477,-2.69084036328347,5.94383158154965,5.94383158154965,,
B01CWYES90,2022Q2,Other,7,0.000372106869092803,4.30313190011851,1.04268505500952,-2.02733935710845,5.94013179603042,5.94013250481681,1.1932166111312e-05,38.0420736034891
B01CWYES90,2022Q3,Other,7,0.000384938140440831,4.18933344803506,0.930197129686644,-1.97192219935839,5.94014373993886,5.94014529964998,2.62571276253105e-05,41.7921340788977
B01CWYEUWK,2018Q1,Other,7,0.00326727982618071,5.98195824934176,2.71938613339104,-2.56201326490379,5.98195824934176,5.98195824934176,,
B01CWYEUWK,2018Q2,Other,7,0.00142509013695116,5.93848014883395,2.68071888495907,-2.68841770864475,5.93848014883395,5.93848014883395,,
B01CWYEUWK,2020Q4,Other,7,0.000376287845150026,5.71330994093772,2.46359030117087,-2.67690968547692,5.94765507171464,5.94765875865685,6.19898457678666e-05,4.10180473563919
B01CWYEUWK,2022Q3,Other,7,0.000384938140440831,4.20720285809149,0.948066539743073,-1.98033334323528,5.95412593144434,5.95412749115546,2.61954675238225e-05,41.5222344153005
B01FA7PEQ2,2018Q1,Other,7,0.00163363991309036,15.9470659121785,12.6844937962278,-7.21838750173229,15.9470659121785,15.9470659121785,,
B01FA7PEQ2,2018Q2,Other,7,0.00142509013695116,15.9025820954573,12.6448208315824,-7.19928032882269,15.9025820954573,15.9025820954573,,
B01FA7PEQ2,2021Q4,Other,7,0.000408409978272589,13.3551306196841,10.1099873465238,-6.22010832552417,15.9055955843946,15.9055972721845,1.06112965017779e-05,19.0972797281465
B01FA7PEQ2,2022Q2,Other,7,0.000744213738185607,13.6817710767484,10.4213242316394,-6.36556454002158,15.9187187909241,15.9187194997105,4.45253416711724e-06,16.3498454287377
B01J37CQQ6,2018Q2,Colgate,3,0.00142509013695116,2.96695432868672,-0.33838563659277,-1.35201936738495,2.96695432868672,2.96695432868672,,
